"","","","","","","","","","","","","","","","","","","","","","","",""
"","SitRep No. 09","","","","","","","","","","","","Tab B","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","Effects of Typhoon ""YOLANDA"" (HAIYAN)","","","","","","","","","","","","","","","","9.0","RGNs","","","","",""
"","AFFECTED POPULATION","","","","","","","","","","","","","","","","35.0","PRVs","","","","",""
"","As of 09 November 2013, 06:00 PM","","","","","","","","","","","","","","","","229.0","MUNs","","","","",""
"","","","","","","","","","","","","","","","","","34.0","CITs","","","","",""
"","Region/Province/
Mun/City","","NSCB Geographical Code","AFFECTED","","","No. of Evac  Centers","Inside Evacuation Centers","","Outside Evacuation Centers","","TOTAL SERVED - CURRENT                      (Inside + Outside)","","","","","","","","","","",""
"","","","","Brgys","Families","Persons","","Families","Persons","Families","Persons","Families","Persons","","","","","","","PREVIOUS TOTAL","","DIFFERENCE",""
"153803000.0","","BULUAN","","","","","","","","","","","","","M","","","","","","","",""
"153828000.0","","DATU ABDULLAH SANGKI","","","","","","","","","","","","","M","","","","","","","",""
"153831000.0","","DATU ANGGAL MIDTIMBANG","","","","","","","","","","","","","M","","","","","","","",""
"153830000.0","","DATU BLAH T. SINSUAT","","","","","","","","","","","","","M","","","","","","","",""
"153807000.0","","DATU ODIN SINSUAT (DINAIG)","","","","","","","","","","","","","M","","","","","","","",""
"153805000.0","","DATU PAGLAS","","","","","","","","","","","","","M","","","","","","","",""
"153806000.0","","DATU PIANG","","","","","","","","","","","","","M","","","","","","","",""
"153826000.0","","DATU SAUDI-AMPATUAN","","","","","","","","","","","","","M","","","","","","","",""
"153827000.0","","DATU UNSAY","","","","","","","","","","","","","M","","","","","","","",""
"153819000.0","","GEN. S.K. PENDATUN","","","","","","","","","","","","","M","","","","","","","",""
"153825000.0","","GUINDULUNGAN","","","","","","","","","","","","","M","","","","","","","",""
"153814000.0","","KABUNTALAN (TUMBAO)","","","","","","","","","","","","","M","","","","","","","",""
"153820000.0","","MAMASAPANO","","","","","","","","","","","","","M","","","","","","","",""
"153832000.0","","MANGUDADATU","","","","","","","","","","","","","M","","","","","","","",""
"153809000.0","","MATANOG","","","","","","","","","","","","","M","","","","","","","",""
"153834000.0","","NORTHERN KABUNTALAN","","","","","","","","","","","","","M","","","","","","","",""
"153822000.0","","PAGAGAWAN","","","","","","","","","","","","","M","","","","","","","",""
"153810000.0","","PAGALUNGAN","","","","","","","","","","","","","M","","","","","","","",""
"153823000.0","","PAGLAT","","","","","","","","","","","","","M","","","","","","","",""
"153833000.0","","PANDAG","","","","","","","","","","","","","M","","","","","","","",""
"153811000.0","","PARANG","","","","","","","","","","","","","M","","","","","","","",""
"153829000.0","","RAJAH BUAYAN","","","","","","","","","","","","","M","","","","","","","",""
"153808000.0","","SHARIFF AGUAK (MAGANOY)","","","","","","","","","","","","","M","","","","","","","",""
"153817000.0","","SOUTH UPI","","","","","","","","","","","","","M","","","","","","","",""
"153812000.0","","SULTAN KUDARAT (NULING)","","","","","","","","","","","","","M","","","","","","","",""
"153824000.0","","SULTAN MASTURA","","","","","","","","","","","","","M","","","","","","","",""
"153813000.0","","SULTAN SA BARONGIS (LAMBAYONG)","","","","","","","","","","","","","M","","","","","","","",""
"153816000.0","","TALAYAN","","","","","","","","","","","","","M","","","","","","","",""
"153821000.0","","TALITAY","","","","","","","","","","","","","M","","","","","","","",""
"153815000.0","","UPI","","","","","","","","","","","","","M","","","","","","","",""
"156600000","SULU","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"156606000.0","","HADJI PANGLIMA TAHIL (MARUNGGAS)","","","","","","","","","","","","","M","","","","","","","",""
"156601000.0","","INDANAN","","","","","","","","","","","","","M","","","","","","","",""
"156602000.0","","JOLO","","","","","","","","","","","","","M","","","","","","","",""
"156603000.0","","KALINGALAN CALUANG","","","","","","","","","","","","","M","","","","","","","",""
"156617000.0","","LUGUS","","","","","","","","","","","","","M","","","","","","","",""
"156604000.0","","LUUK","","","","","","","","","","","","","M","","","","","","","",""
"156605000.0","","MAIMBUNG","","","","","","","","","","","","","M","","","","","","","",""
"156607000.0","","OLD PANAMAO","","","","","","","","","","","","","M","","","","","","","",""
"156619000.0","","OMAR","","","","","","","","","","","","","M","","","","","","","",""
"156618000.0","","PANDAMI","","","","","","","","","","","","","M","","","","","","","",""
"156616000.0","","PANGLIMA ESTINO (NEW PANAMAO)","","","","","","","","","","","","","M","","","","","","","",""
"156608000.0","","PANGUTARAN","","","","","","","","","","","","","M","","","","","","","",""
"156609000.0","","PARANG","","","","","","","","","","","","","M","","","","","","","",""
"156610000.0","","PATA","","","","","","","","","","","","","M","","","","","","","",""
"156611000.0","","PATIKUL","","","","","","","","","","","","","M","","","","","","","",""
"156612000.0","","SIASI","","","","","","","","","","","","","M","","","","","","","",""
"156613000.0","","TALIPAO","","","","","","","","","","","","","M","","","","","","","",""
"156614000.0","","TAPUL","","","","","","","","","","","","","M","","","","","","","",""
"156615000.0","","TONGKIL","","","","","","","","","","","","","M","","","","","","","",""
"157000000","TAWI-TAWI","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"157002000.0","","BONGAO","","","","","","","","","","","","","M","","","","","","","",""
"157009000.0","","LANGUYAN","","","","","","","","","","","","","M","","","","","","","",""
"157003000.0","","MAPUN (CAGAYAN DE TAWI-TAWI)","","","","","","","","","","","","","M","","","","","","","",""
"157001000.0","","PANGLIMA SUGALA (BALIMBING)","","","","","","","","","","","","","M","","","","","","","",""
"157010000.0","","SAPA-SAPA","","","","","","","","","","","","","M","","","","","","","",""
"157011000.0","","SIBUTU","","","","","","","","","","","","","M","","","","","","","",""
"157004000.0","","SIMUNUL","","","","","","","","","","","","","M","","","","","","","",""
"157005000.0","","SITANGKAI","","","","","","","","","","","","","M","","","","","","","",""
"157006000.0","","SOUTH UBIAN","","","","","","","","","","","","","M","","","","","","","",""
"157007000.0","","TANDUBAS","","","","","","","","","","","","","M","","","","","","","",""
"157008000.0","","TURTLE ISLANDS","","","","","","","","","","","","","M","","","","","","","",""
"140000000","CAR","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","R","","","","","","","",""
"140100000","ABRA","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"140101000","","BANGUED","","","","","","","","","","","","","M","","","","","","","",""
"140102000.0","","BOLINEY","","","","","","","","","","","","","M","","","","","","","",""
"140103000.0","","BUCAY","","","","","","","","","","","","","M","","","","","","","",""
"140104000.0","","BUCLOC","","","","","","","","","","","","","M","","","","","","","",""
"140105000.0","","DAGUIOMAN","","","","","","","","","","","","","M","","","","","","","",""
"140106000.0","","DANGLAS","","","","","","","","","","","","","M","","","","","","","",""
"140107000.0","","DOLORES","","","","","","","","","","","","","M","","","","","","","",""
"140108000.0","","LA PAZ","","","","","","","","","","","","","M","","","","","","","",""
"140109000.0","","LACUB","","","","","","","","","","","","","M","","","","","","","",""
"140110000.0","","LAGANGILANG","","","","","","","","","","","","","M","","","","","","","",""
"140111000.0","","LAGAYAN","","","","","","","","","","","","","M","","","","","","","",""
"140112000.0","","LANGIDEN","","","","","","","","","","","","","M","","","","","","","",""
"140113000.0","","LICUAN-BAAY (LICUAN)","","","","","","","","","","","","","M","","","","","","","",""
"140114000.0","","LUBA","","","","","","","","","","","","","M","","","","","","","",""
"140115000.0","","MALIBCONG","","","","","","","","","","","","","M","","","","","","","",""
"140116000.0","","MANABO","","","","","","","","","","","","","M","","","","","","","",""
"140117000.0","","PEÑARRUBIA","","","","","","","","","","","","","M","","","","","","","",""
"140118000.0","","PIDIGAN","","","","","","","","","","","","","M","","","","","","","",""
"140119000.0","","PILAR","","","","","","","","","","","","","M","","","","","","","",""
"140120000.0","","SALLAPADAN","","","","","","","","","","","","","M","","","","","","","",""
"140121000.0","","SAN ISIDRO","","","","","","","","","","","","","M","","","","","","","",""
"140122000.0","","SAN JUAN","","","","","","","","","","","","","M","","","","","","","",""
"140123000.0","","SAN QUINTIN","","","","","","","","","","","","","M","","","","","","","",""
"140124000.0","","TAYUM","","","","","","","","","","","","","M","","","","","","","",""
"140125000.0","","TINEG","","","","","","","","","","","","","M","","","","","","","",""
"140126000.0","","TUBO","","","","","","","","","","","","","M","","","","","","","",""
"140127000.0","","VILLAVICIOSA","","","","","","","","","","","","","M","","","","","","","",""
"148100000","APAYAO","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"148101000.0","","CALANASAN (BAYAG)","","","","","","","","","","","","","M","","","","","","","",""
"148102000.0","","CONNER","","","","","","","","","","","","","M","","","","","","","",""
"148103000.0","","FLORA","","","","","","","","","","","","","M","","","","","","","",""
"148104000.0","","KABUGAO","","","","","","","","","","","","","M","","","","","","","",""
"148105000.0","","LUNA","","","","","","","","","","","","","M","","","","","","","",""
"148106000.0","","PUDTOL","","","","","","","","","","","","","M","","","","","","","",""
"148107000.0","","SANTA MARCELA","","","","","","","","","","","","","M","","","","","","","",""
"141100000","BENGUET","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"141101000.0","","ATOK","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141102000.0","","BAGUIO CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"141103000.0","","BAKUN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141104000.0","","BOKOD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141105000.0","","BUGUIAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141106000.0","","ITOGON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141107000.0","","KABAYAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141108000.0","","KAPANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141109000.0","","KIBUNGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141110000.0","","LA TRINIDAD","","","","","","","","","","","","","M","","","","","","","",""
"141111000.0","","MANKAYAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141112000.0","","SABLAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141113000.0","","TUBA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"141114000.0","","TUBLAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142700000","IFUGAO","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"142708000.0","","AGUINALDO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142707000.0","","ALFONSO LISTA (POTIA)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142711000.0","","ASIPULO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142701000.0","","BANAUE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142709000.0","","HINGYON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142702000.0","","HUNGDUAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142703000.0","","KIANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142704000.0","","LAGAWE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142705000.0","","LAMUT","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142706000.0","","MAYOYAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"142710000.0","","TINOC","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"143200000","KALINGA","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"143201000.0","","BALBALAN","","","","","","","","","","","","","M","","","","","","","",""
"143206000.0","","LUBUAGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"143208000.0","","PASIL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"143209000.0","","PINUKPUK","","","","","","","","","","","","","M","","","","","","","",""
"143211000.0","","RIZAL (LIWAN)","","","","","","","","","","","","","M","","","","","","","",""
"143213000.0","","TABUK","","","","","","","","","","","","","M","","","","","","","",""
"143214000.0","","TANUDAN","","","","","","","","","","","","","M","","","","","","","",""
"143215000.0","","TINGLAYAN","","","","","","","","","","","","","M","","","","","","","",""
"144400000","MOUNTAIN PROVINCE","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","0.0","0.0","",""
"144401000.0","","BARLIG","","","","","","","","","","","","","M","","","","","","","",""
"144402000.0","","BAUKO","","","","","","","","","","","","","M","","","","","","","",""
"144403000.0","","BESAO","","","","","","","","","","","","","M","","","","","","","",""
"144404000.0","","BONTOC","","","","","","","","","","","","","M","","","","","","","",""
"144405000.0","","NATONIN","","","","","","","","","","","","","M","","","","","","","",""
"144406000.0","","PARACELIS","","","","","","","","","","","","","M","","","","","","","",""
"144407000.0","","SABANGAN","","","","","","","","","","","","","M","","","","","","","",""
"144408000.0","","SADANGA","","","","","","","","","","","","","M","","","","","","","",""
"144409000.0","","SAGADA","","","","","","","","","","","","","M","","","","","","","",""
"144410000.0","","TADIAN","","","","","","","","","","","","","M","","","","","","","",""
"","","Source: Rpt No.16 of DSWD","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","","AFFECTED AREAS","","","","","","","","","","","","","","","","","","","","",""
"","","REGIONS","","9.0","","","","","","","","","","","","","","","","","","",""
"","","PROVINCES","","36.0","","","","","","","","","","","","","","","","","","",""
"","","CITIES","","39.0","","","","","","","","","","","","","","","","","","",""
"","","MUNICIPALITIES","","270.0","","","","","","","","","","","","","","","","","","",""
"","","BARANGAYS","","1363.0","","","","","","","","","","","","","","","","","","",""
